task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
train-digits-parity,train,image,sgd-hinge-a3.59e-07,sgd,0.8928571428571429,success,,0.0016068750010163058,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a1.29e-06,sgd,0.9214285714285714,success,,0.0025299999997514533,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a4.64e-06,sgd,0.8928571428571429,success,,0.002507916000467958,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a1.67e-05,sgd,0.9071428571428571,success,,0.0025110840015258873,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a5.99e-05,sgd,0.919047619047619,success,,0.002883334000216564,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a0.000215,sgd,0.9119047619047619,success,,0.002319625000382075,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a0.000774,sgd,0.9214285714285714,success,,0.0029929169995739358,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a0.00278,sgd,0.9261904761904762,success,,0.0031437500001629815,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,0.0
train-digits-parity,train,image,sgd-hinge-a0.01,sgd,0.919047619047619,success,,0.0031225829989125486,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0
train-digits-parity,train,image,sgd-log_loss-a1e-07,sgd,0.9071428571428571,success,,0.001608624999789754,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a3.59e-07,sgd,0.9047619047619048,success,,0.0016616670000075828,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a1.29e-06,sgd,0.8714285714285714,success,,0.0020289580006647157,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a4.64e-06,sgd,0.9214285714285714,success,,0.005916041000091354,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a1.67e-05,sgd,0.8928571428571429,success,,0.00808554200011713,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a5.99e-05,sgd,0.9071428571428571,success,,0.004442082999958075,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a0.000215,sgd,0.9214285714285714,success,,0.006082709000111208,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a0.000774,sgd,0.9238095238095239,success,,0.004888208000920713,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a0.00278,sgd,0.930952380952381,success,,0.006248917001357768,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,1.0
train-digits-parity,train,image,sgd-log_loss-a0.01,sgd,0.9238095238095239,success,,0.0061904999984108144,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0
train-digits-parity,train,image,knn-k1-uniform,knn,0.9785714285714285,success,,0.0032831670014275005,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0
train-digits-parity,train,image,knn-k3-uniform,knn,0.9809523809523809,success,,0.002484500000718981,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,0.0,0.0
train-digits-parity,train,image,knn-k5-uniform,knn,0.9833333333333333,success,,0.0025272500006394694,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,0.0,0.0
train-digits-parity,train,image,knn-k7-uniform,knn,0.9761904761904762,success,,0.0019766250006796326,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,0.0,0.0
train-digits-parity,train,image,knn-k9-uniform,knn,0.9738095238095238,success,,0.002374290999796358,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,0.0,0.0
train-digits-parity,train,image,knn-k11-uniform,knn,0.9666666666666667,success,,0.0022470420008176006,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,0.0,0.0
train-digits-parity,train,image,knn-k15-uniform,knn,0.9642857142857143,success,,0.0028876659998786636,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,0.0,0.0
train-digits-parity,train,image,knn-k21-uniform,knn,0.969047619047619,success,,0.003047208998395945,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,0.0,0.0
train-digits-parity,train,image,knn-k31-uniform,knn,0.9666666666666667,success,,0.0031442500003322493,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,0.0,0.0
train-digits-parity,train,image,knn-k45-uniform,knn,0.9523809523809523,success,,0.0034071669997501886,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,0.0,0.0
train-digits-parity,train,image,knn-k1-distance,knn,0.9785714285714285,success,,0.00271808300021803,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,1.0,0.0
train-digits-parity,train,image,knn-k3-distance,knn,0.9809523809523809,success,,0.0032710840005165664,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,1.0,0.0
train-digits-parity,train,image,knn-k5-distance,knn,0.9833333333333333,success,,0.002477083000485436,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,1.0,0.0
train-digits-parity,train,image,knn-k7-distance,knn,0.9761904761904762,success,,0.0028217500002938323,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,1.0,0.0
train-digits-parity,train,image,knn-k9-distance,knn,0.9738095238095238,success,,0.0030930830016586697,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,1.0,0.0
train-digits-parity,train,image,knn-k11-distance,knn,0.9666666666666667,success,,0.0026105830002052244,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,1.0,0.0
train-digits-parity,train,image,knn-k15-distance,knn,0.9642857142857143,success,,0.002676332998817088,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,1.0,0.0
train-digits-parity,train,image,knn-k21-distance,knn,0.969047619047619,success,,0.003107457998339669,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,1.0,0.0
train-digits-parity,train,image,knn-k31-distance,knn,0.9714285714285714,success,,0.0034465830012777587,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,1.0,0.0
train-digits-parity,train,image,knn-k45-distance,knn,0.9619047619047619,success,,0.0038579579995712265,7.244941546337007,4.174387269895637,2.0,0.5042857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,1.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.001-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005473750006785849,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.0020691-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004534170002443716,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.0042813-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004322079985286109,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.0088587-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042212500011373777,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.01833-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042383300024084747,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.037927-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00041920900002878625,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.078476-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042016699990199413,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.16238-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004270839999662712,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.33598-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006172080011310754,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.69519-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004999160009901971,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c1.4384-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004493750002438901,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c2.9764-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00043458300024212804,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c6.1585-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004337919999670703,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c12.743-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042549999852781184,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c26.367-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004229160003887955,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c54.556-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042212500011373777,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c112.88-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004264580002200091,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c233.57-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042320899956393987,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c483.29-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.000422499999331194,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c1000-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004231249986332841,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.001-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00043045799975516275,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.0020691-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004218340000079479,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.0042813-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004264580002200091,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.0088587-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00041983300070569385,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.01833-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004216249999444699,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.037927-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004195830006210599,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.078476-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004175829999439884,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.16238-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004180830001132563,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.33598-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00041941600102290977,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c0.69519-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004159580003033625,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c1.4384-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005975830008537741,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c2.9764-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004907080001430586,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c6.1585-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004411669997352874,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c12.743-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042837500041059684,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c26.367-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042666700028348714,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c54.556-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004265410007064929,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c112.88-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00041887500083248597,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c233.57-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004154580001340946,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c483.29-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004228329999023117,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-iris-multiclass,train,tabular,logreg-c1000-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042300000131945126,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
train-iris-multiclass,train,tabular,linearsvc-c0.001-b0,linearsvc,0.8888888888888888,success,,0.0009707919998618308,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-iris-multiclass,train,tabular,linearsvc-c0.0020691-b0,linearsvc,0.8888888888888888,success,,0.0008871659993019421,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-iris-multiclass,train,tabular,linearsvc-c0.0042813-b0,linearsvc,0.8666666666666667,success,,0.0009528330010653008,5.017279836814924,1.6094379124341003,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
