task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.078476-b0,linearsvc,0.7894736842105263,success,,0.0008882500005711,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.16238-b0,linearsvc,0.7894736842105263,success,,0.0008846660002745,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.33598-b0,linearsvc,0.7894736842105263,success,,0.0008797919999778,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4736842105263159,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.69519-b0,linearsvc,0.7969924812030075,success,,0.0008999159999802,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1578947368421052,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c1.4384-b0,linearsvc,0.7969924812030075,success,,0.0009073330002138,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c2.9764-b0,linearsvc,0.7894736842105263,success,,0.0009159999990515,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c6.1585-b0,linearsvc,0.7894736842105263,success,,0.0009150410005531,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c12.743-b0,linearsvc,0.7894736842105263,success,,0.000907042000108,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947365,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c26.367-b0,linearsvc,0.7894736842105263,success,,0.0009187499999825,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c54.556-b0,linearsvc,0.7894736842105263,success,,0.0009195420007017,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c112.88-b0,linearsvc,0.7894736842105263,success,,0.0009245840010407,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c233.57-b0,linearsvc,0.7894736842105263,success,,0.0009156670002994,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c483.29-b0,linearsvc,0.7894736842105263,success,,0.0009085419987968,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c1000-b0,linearsvc,0.7894736842105263,success,,0.0009025409999594,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.001-b1,linearsvc,0.7368421052631579,success,,0.000969291999354,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.0020691-b1,linearsvc,0.7518796992481203,success,,0.0009802920012589,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.0042813-b1,linearsvc,0.7744360902255639,success,,0.0009620000000722,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.0088587-b1,linearsvc,0.7819548872180451,success,,0.0009827909998421,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.01833-b1,linearsvc,0.7819548872180451,success,,0.0009977919999073,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.037927-b1,linearsvc,0.7894736842105263,success,,0.0009884999999485,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789471,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.078476-b1,linearsvc,0.7894736842105263,success,,0.0009865419997368,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.16238-b1,linearsvc,0.7894736842105263,success,,0.0009860829995886,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.33598-b1,linearsvc,0.7894736842105263,success,,0.0010039170010713,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4736842105263159,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c0.69519-b1,linearsvc,0.7969924812030075,success,,0.0010170829991693,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1578947368421052,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c1.4384-b1,linearsvc,0.7894736842105263,success,,0.0010227080001641,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1578947368421053,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c2.9764-b1,linearsvc,0.7894736842105263,success,,0.0010312080012226,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c6.1585-b1,linearsvc,0.7894736842105263,success,,0.0010375000001658,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c12.743-b1,linearsvc,0.7894736842105263,success,,0.0010120420010935,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947365,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c26.367-b1,linearsvc,0.7894736842105263,success,,0.0010209580013906,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c54.556-b1,linearsvc,0.7894736842105263,success,,0.0010077500010083,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c112.88-b1,linearsvc,0.7894736842105263,success,,0.0010392909989604,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c233.57-b1,linearsvc,0.7894736842105263,success,,0.0010355419999541,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c483.29-b1,linearsvc,0.7894736842105263,success,,0.0010801249991345,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,linearsvc-c1000-b1,linearsvc,0.7894736842105263,success,,0.0010184169987041,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a1e-07,sgd,0.7218045112781954,success,,0.0010470830002304,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a3.59e-07,sgd,0.7218045112781954,success,,0.0009837920006248,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a1.29e-06,sgd,0.7669172932330827,success,,0.0009802500007936,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a4.64e-06,sgd,0.6240601503759399,success,,0.0011026249994756,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a1.67e-05,sgd,0.5488721804511278,success,,0.0012578329988173,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a5.99e-05,sgd,0.5338345864661654,success,,0.0012523330005933,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a0.000215,sgd,0.6766917293233082,success,,0.0011853329997393,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a0.000774,sgd,0.7218045112781954,success,,0.0011438749988883,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a0.00278,sgd,0.7593984962406015,success,,0.0011745000010705,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-hinge-a0.01,sgd,0.7819548872180451,success,,0.0011918749987671,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a1e-07,sgd,0.7443609022556391,success,,0.0010497080002096,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a3.59e-07,sgd,0.4586466165413533,success,,0.0011877080014528,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a1.29e-06,sgd,0.5112781954887218,success,,0.0012899579996883,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a4.64e-06,sgd,0.7443609022556391,success,,0.0012063340000167,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a1.67e-05,sgd,0.5789473684210527,success,,0.0018700410000747,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a5.99e-05,sgd,0.556390977443609,success,,0.0018567089991847,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a0.000215,sgd,0.7518796992481203,success,,0.0020220830010657,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a0.000774,sgd,0.7669172932330827,success,,0.0013956670009065,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a0.00278,sgd,0.7819548872180451,success,,0.0013892080005462,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,sgd-log_loss-a0.01,sgd,0.7819548872180451,success,,0.0014027079996594,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0
heldout-diabetes-above-median,heldout,tabular,knn-k1-uniform,knn,0.6466165413533834,success,,0.0012649580003198,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k3-uniform,knn,0.6766917293233082,success,,0.0012199579996376,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k5-uniform,knn,0.6992481203007519,success,,0.0012282919997232,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k7-uniform,knn,0.7142857142857143,success,,0.0012154160012869,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k9-uniform,knn,0.6917293233082706,success,,0.0012190830002509,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k11-uniform,knn,0.7218045112781954,success,,0.0012457499997253,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k15-uniform,knn,0.7142857142857143,success,,0.0012812919994757,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k21-uniform,knn,0.7518796992481203,success,,0.0013317499997356,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k31-uniform,knn,0.7443609022556391,success,,0.0014690000007249,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k45-uniform,knn,0.7443609022556391,success,,0.0016179579997697,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,0.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k1-distance,knn,0.6466165413533834,success,,0.0010188750002271,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k3-distance,knn,0.6691729323308271,success,,0.0010010410005634,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k5-distance,knn,0.6992481203007519,success,,0.0010355419999541,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.791759469228055,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k7-distance,knn,0.706766917293233,success,,0.0010475420003785,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0794415416798357,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k9-distance,knn,0.6917293233082706,success,,0.0010910829987551,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.302585092994046,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k11-distance,knn,0.7218045112781954,success,,0.0011083749996032,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4849066497880004,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k15-distance,knn,0.706766917293233,success,,0.0011642500012385,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.772588722239781,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k21-distance,knn,0.7443609022556391,success,,0.0012245840007381,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.091042453358316,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k31-distance,knn,0.7443609022556391,success,,0.0013609170000563,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4657359027997265,0.0,1.0,0.0
heldout-diabetes-above-median,heldout,tabular,knn-k45-distance,knn,0.7443609022556391,success,,0.00149670799874,6.093569770045136,2.3978952727983707,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.828641396489095,0.0,1.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.001-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006777500002499,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.0020691-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006166250004753,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.0042813-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.000604333999945,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.0088587-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006325829999695,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.01833-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005909589999646,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.037927-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005909999999857,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789471,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.078476-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005896670008951,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.16238-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006087090005166,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.33598-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005971250011498,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4736842105263159,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c0.69519-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006042909990355,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1578947368421052,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c1.4384-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006010419983795,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1578947368421053,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c2.9764-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005928329992457,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c6.1585-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005954999996902,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c12.743-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005925410005147,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947365,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c26.367-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005891670007258,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c54.556-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005914589983149,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
heldout-digits-noisy,heldout,image,logreg-c112.88-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005935839999438,7.244941546337007,4.174387269895637,10.0,0.1021428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
